stage,commodity,total_feed_tonnes,FCR_scaled_feedlots
long,Animal by-product,0.0,0.0
long,Cotton,0.012259593307330794,0.02343063263758425
long,Crop by-product,0.14980522473369226,0.2863089418983435
long,Hay,0.7878473308095182,1.5057401106169535
long,Nuts,0.0,0.0
long,Sugar,0.0,0.0
long,Summer Cereals,0.12181131910163871,0.23280676588703697
long,Summer Legumes,0.0,0.0
long,Summer Oilseeds,0.0,0.0
long,Summer cereals,1.08087978,2.065786067750635
long,Vegetables,0.0,0.0
long,Winter Cereals,0.28540333219466085,0.5454651278029612
long,Winter Legumes,0.002942302393759367,0.005623351833020175
long,Winter Oilseeds,0.0,0.0
long,Winter cereals,1.5585916,2.9787927132776693
long,Winter oilseeds,0.00559136,0.010686251886197918
mid,Animal by-product,0.0,0.0
mid,Cotton,0.011870967785883507,0.0268965135389856
mid,Crop by-product,0.14505644293333297,0.32866002601009575
mid,Hay,0.319262745822465,0.7233660237642157
mid,Nuts,0.0,0.0
mid,Sugar,0.0,0.0
mid,Summer Cereals,0.11794993592053848,0.2672437585233608
mid,Summer Legumes,0.0,0.0
mid,Summer Oilseeds,0.0,0.0
mid,Summer cereals,0.3956325,0.8963999468827422
mid,Vegetables,0.0,0.0
mid,Winter Cereals,0.276356130055368,0.6261508351875846
mid,Winter Legumes,0.0028490322686120194,0.006455163249356493
mid,Winter Oilseeds,0.0,0.0
mid,Winter cereals,0.52229375,1.183381268619712
mid,Winter oilseeds,0.0163175,0.036971194563791256
short,Animal by-product,0.0,0.0
short,Cotton,0.009774531016708322,0.03088482250804077
short,Crop by-product,0.11943918357788033,0.3773948825782533
short,Hay,0.2372281454200178,0.7495755195502256
short,Nuts,0.0,0.0
short,Sugar,0.0,0.0
short,Summer Cereals,0.09711974018201386,0.30687159643989304
short,Summer Legumes,0.0,0.0
short,Summer Oilseeds,0.0,0.0
short,Summer cereals,0.23591789999999996,0.7454355053469812
short,Vegetables,0.0,0.0
short,Winter Cereals,0.22755108206896973,0.7189986679871891
short,Winter Legumes,0.002345887444009979,0.007412357401929727
short,Winter Oilseeds,0.0,0.0
short,Winter cereals,0.18710729999999998,0.5912074697579507
short,Winter oilseeds,0.0044712,0.014127758985254714
